ID,Language_ID,Primary_Text,Analyzed_Word,Gloss,Translated_Text,Meta_Language_ID,LGR_Conformance,Comment,Media_IDs,Position,Audio_Start,Audio_End,graid,add_orthography,Text_ID,isnref,refind,refindFK
iswm_0337,mcveraa,lēn masōgi dirēm ... dim 'ēn'ēn van di wo di sas 'ir 'i lēn venē 'ekē 'agēn,#	lē	=n	masō-gi	dirēm	di	=m	'ēn'ēn	van	#	di	wo	#	di	sa	=s	'ir	'i	lē	=n	venē	'ekē	agēn,#	LOC	=ART	time-3SG	dirēm	3SG	=TAM1	RED:see	go	#	3SG	QUOT	#	3SG	EMPH	=SIM	stand	DEL	LOC	=ART	middle	place	DEM2.A,"When she was looking around, went, she said: It's him standing right in the middle of the place here.",en,MORPHEME_ALIGNED,,iswm_mp3 iswm_wav iswm_eaf iswm_xml iswm_tsv,,1216138,1223151,##	adp	=ln	np:other	nc	pro.h:s	=lv	v:pred	rv	##	pro.h:s	other:pred	##ds	pro.h:s	other	=lv	v:pred	rv	adp	=ln	ln	np:l	rn,,iswm,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	7002	∅	∅	∅	∅	7002	∅	∅	7001	∅	∅	∅	∅	∅	∅	∅	7138	∅,∅	∅	∅	∅	∅	7002	∅	∅	∅	∅	7002	∅	∅	7001	∅	∅	∅	∅	∅	∅	∅	7138	∅
iswm_0338,mcveraa,'an kelegi dim van ma dim wōr ēn 'erē 'an̄sar rekse lēn lōlō laklaka,#	a	=n	kele	-gi	di	=m	van	ma	#	di	=m	wōr	ēn	'erē	'an̄sar	rekse	lē	=n	lōlō	lak-laka,#	LOC.SP	=ART	behind	-3SG	3SG	=TAM1	go	hither	#	3SG	=TAM1	squeeze	ART	PL	person	like	LOC	=ART	inside	RED-dance,"After this she came, she paved her way through the people inside the dance,",en,MORPHEME_ALIGNED,,iswm_mp3 iswm_wav iswm_eaf iswm_xml iswm_tsv,,1223151,1227809,##	adp	=ln	np:other	-rn_pro:poss	pro.h:s	=lv	v:pred	rv	##	pro.h:a	=lv	v:pred	ln	ln	np.h:p	other	adp	=ln	ln	np:other,,iswm,∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	7150	7002	∅	∅	∅	∅	7002	∅	∅	∅	∅	7138	∅	∅	∅	∅	7146,∅	∅	∅	∅	7150	7002	∅	∅	∅	∅	7002	∅	∅	∅	∅	7138	∅	∅	∅	∅	7146
iswm_0339,mcveraa,dim van van vavavan,#	di	=m	van	van	vavavan,#	3SG	=TAM1	go	go	RED-go,she went on and on,en,WORD_ALIGNED,,iswm_mp3 iswm_wav iswm_eaf iswm_xml iswm_tsv,,1227809,1229239,##	pro.h:s	=lv	v:pred	rv	other,,iswm,∅	∅	∅	∅	∅	∅,∅	7002	∅	∅	∅	∅,∅	7002	∅	∅	∅	∅
iswm_0340,mcveraa,dim kal ba' dim van 'ēnēnē ma di segēn,#	di	=m	kal	ba'a	ZERO	#	di	=m	van	'ēnēnē	ma	di	segēn,#	3SG	=TAM1	enter	into	ZERO	#	3SG	=TAM1	go	directly	hither	3SG	MAN.DEM2,she went inside [of the dance] she came straight to him like this,en,MORPHEME_ALIGNED,,iswm_mp3 iswm_wav iswm_eaf iswm_xml iswm_tsv,,1229239,1231820,##	pro.h:s	=lv	v:pred	rv	0:g	##	pro.h:a	=lv	v:pred	rv	rv	pro.h:p	dem2_other,,iswm,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	7002	∅	∅	∅	7146	∅	7002	∅	∅	∅	∅	7001	∅,∅	7002	∅	∅	∅	7146	∅	7002	∅	∅	∅	∅	7001	∅
iswm_0341,mcveraa,dim rērē menteg dim 'an̄ sag 'an nōgōn e Wōwut dim sarav 'esegēn,#	di	=m	rērē	menteg	#	di	=m	'an̄	sag	a	=n	nōgō-n	e	Wōwut	#	di	=m	sarav	ZERO	esegēn,#	3SG	=TAM1	crane	well	#	3SG	=TAM1	move.hand	up	LOC.SP	=ART	face-CS	PERS.ART	Wōwut	#	3SG	=TAM1	rub	ZERO	MAN.DEM2,"she craned her neck well up, she reached out for Wowōt's face and rubbed (it) like this.",en,MORPHEME_ALIGNED,,iswm_mp3 iswm_wav iswm_eaf iswm_xml iswm_tsv,,1231820,1236550,##	pro.h:s	=lv	v:pred	rv	##	pro.h:s	=lv	v:pred	rv	adp	=ln	np:g	rn	rn_pn_np.h:poss	##	pro.h:a	=lv	v:pred	0:p	dem2_other,,iswm,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	7002	∅	∅	∅	∅	7002	∅	∅	∅	∅	∅	7070	∅	7001	∅	7002	∅	∅	7070	∅,∅	7002	∅	∅	∅	∅	7002	∅	∅	∅	∅	∅	7070	∅	7001	∅	7002	∅	∅	7070	∅
iswm_0342,mcveraa,dim 'an̄ sarav ēn nōgōn e Wōwut 'esegēn,#	di	=m	'an̄	sarav	ēn	nōgō-n	e	Wōwut	esegēn,#	3SG	=TAM1	move.hand	rub	ART	face-CS	PERS.ART	Wōwut	MAN.DEM2,She reached out for and rubbed Wowōt's face like this.,en,MORPHEME_ALIGNED,,iswm_mp3 iswm_wav iswm_eaf iswm_xml iswm_tsv,,1236550,1238961,##	pro.h:a	=lv	v:pred	rv	ln	np:p	rn	rn_pn_np.h:poss	dem2_other,,iswm,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	7002	∅	∅	∅	∅	7070	∅	7001	∅,∅	7002	∅	∅	∅	∅	7070	∅	7001	∅
iswm_0343,mcveraa,di ne 'ēn ēn 'ekē gam.. ga sin̄sin̄ lēn nōgōgi di Wōwut,#	di	ne	'ēn	ēn	'ekē	gam—	ga	sin̄sin̄	lē	=n	nōgō	-gi	#	di	Wōwut,#	3SG	TAM2:3SG	see	ART	place	NC	STAT	RED:light	LOC	=ART	face	-3SG	#	3SG	Wōwut,"She saw a bright spot in his face, that was Wowōt.",en,MORPHEME_ALIGNED,,iswm_mp3 iswm_wav iswm_eaf iswm_xml iswm_tsv,,1238961,1242600,##	pro.h:a	lv-pro_h_a	v:pred	ln	np:p	nc	rn	rn	rn	=rn	rn_np	-rn_pro.h:poss	##	pro.h:s	pn_np.h:pred,,iswm,∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	7002	∅	∅	∅	7151	∅	∅	∅	∅	∅	7070	7001	∅	7001	∅,∅	7002	∅	∅	∅	7151	∅	∅	∅	∅	∅	7070	7001	∅	7001	∅
iswm_0344,mcveraa,dim ul ēn sogi,#	di	=m	ul	ēn	so	-gi,#	3SG	=TAM1	call	ART	name	-3SG,She called his name,en,MORPHEME_ALIGNED,,iswm_mp3 iswm_wav iswm_eaf iswm_xml iswm_tsv,,1242600,1243927,##	pro.h:a	=lv	v:pred	ln	np:p	-rn_pro.h:poss,,iswm,∅	∅	∅	∅	∅	∅	∅,∅	7002	∅	∅	∅	7014	7001,∅	7002	∅	∅	∅	7014	7001
iswm_0345,mcveraa,wōwut ne vol diē,#	wōwut	ne	vol	diē,#	wōwut	TAM2:3SG	respond	3SG,and Wowōt answered her.,en,MORPHEME_ALIGNED,,iswm_mp3 iswm_wav iswm_eaf iswm_xml iswm_tsv,,1243927,1245809,##	np.h:a	lv-pro_h_a	v:pred	pro.h:p,,iswm,∅	∅	∅	∅	∅,∅	7001	∅	∅	7002,∅	7001	∅	∅	7002
iswm_0346,mcveraa,dim kalakam gis vavarga diē,#	di	=m	kalaka	#	ZERO	=m	gis	va-varga	diē,#	3SG	=TAM1	get.up	#	ZERO	=TAM1	hold	RED-tight	3SG,"He got up and held her tightly,",en,MORPHEME_ALIGNED,,iswm_mp3 iswm_wav iswm_eaf iswm_xml iswm_tsv,,1245809,1248107,##	pro.h:s	=lv	v:pred	##	0.h:a	=lv	v:pred	rv	pro.h:p,,iswm,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	7001	∅	∅	∅	7001	∅	∅	∅	7002,∅	7001	∅	∅	∅	7001	∅	∅	∅	7002
iswm_0347,mcveraa,kalu 'ō den din laklaka,#	ZERO	kalu	'ō	den	di	=n	lak-laka,#	ZERO	exit	carry	ABL	3SG	=ART	RED-dance,"left the dance with her,",en,MORPHEME_ALIGNED,,iswm_mp3 iswm_wav iswm_eaf iswm_xml iswm_tsv,,1248107,1250426,#nc	nc_0.h	nc	nc	nc	nc_pro.h	nc	nc_np,,iswm,∅	∅	∅	∅	∅	∅	∅	∅,∅	7001	∅	∅	∅	7002	∅	7146,∅	7001	∅	∅	∅	7002	∅	7146
iswm_0348,mcveraa,van kal ba' 'ō di lēn lōlō nim̄ m̄ogi,#	ZERO	van	kal	ba'a	'ō	di	lē	=n	lōlō	nim̄	m̄o	-gi,#	ZERO	go	upwards	into	carry	3SG	LOC	=ART	inside	house	POSS.HOUSE	-3SG,and went into her house with her.,en,MORPHEME_ALIGNED,,iswm_mp3 iswm_wav iswm_eaf iswm_xml iswm_tsv,,1250426,1253458,##	0.h:a	v:pred	rv	rv	rv	pro.h:p	adp	=ln	ln	np:g	rn	-rn_pro.h:poss,,iswm,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	7001	∅	∅	∅	∅	7002	∅	∅	∅	7038	∅	7002,∅	7001	∅	∅	∅	∅	7002	∅	∅	∅	7038	∅	7002
iswm_0349,mcveraa,ne gitag e sēn lumgav 'i lik,#	ne	gitag	e	sē	=n	lumgav	'ilik,#	NC	not.exist	PERS.ART	who	=ART	young.man	one.more,"There were no more young men,",en,MORPHEME_ALIGNED,,iswm_mp3 iswm_wav iswm_eaf iswm_xml iswm_tsv,,1253458,1255819,##	other	other:pred	ln	np.h:s	=ln	np.h:appos	rn,,iswm,∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	7042	∅	7042	∅,∅	∅	∅	∅	7042	∅	7042	∅
iswm_0350,mcveraa,ne gitag e sē 'amarga 'i lik si e sē,#	ne	gitag	e	sē	'amarga	'ilik	si	e	sē,#	NC	not.exist	PERS.ART	who	elder.man	one.more	or	PERS.ART	who,"there were no more elder men, or who ever",en,MORPHEME_ALIGNED,,iswm_mp3 iswm_wav iswm_eaf iswm_xml iswm_tsv,,1255819,1258624,##	other	other:pred	ln	np.h:s	rn	rn	rn	rn	rn,,iswm,∅	∅	∅	∅	new	∅	∅	∅	∅	∅,∅	∅	∅	∅	7152	∅	∅	∅	∅	∅,∅	∅	∅	∅	7152	∅	∅	∅	∅	∅
iswm_0351,mcveraa,ne van sir duru X ne van so ne vus lik si siviē,#	ZERO	ne	van	sir	duru	X	#	ZERO	ne	van	#	so	ZERO	ne	vus	lik	ZERO	si	siviē,#	ZERO	TAM2:3SG	go	for	3DL	X	#	ZERO	TAM2:3SG	go	#	CPL	ZERO	TAM2:3SG	kill	more	ZERO	or	how,"who would want to go for the two, to go and kill again, or what",en,MORPHEME_ALIGNED,,iswm_mp3 iswm_wav iswm_eaf iswm_xml iswm_tsv,,1258624,1261334,#rc_rn	0.h:s	lv-pro_h_s	v:pred	adp	pro.h:g	nc	##	0.h:s	lv-pro_h_s	v:pred	#cc	other	0.h:a	lv-pro_h_a	v:pred	other	0.h:p	other	other,,iswm,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	7152	∅	∅	∅	7004	∅	∅	7152	∅	∅	∅	∅	7152	∅	∅	∅	7004	∅	∅,∅	7152	∅	∅	∅	7004	∅	∅	7152	∅	∅	∅	∅	7152	∅	∅	∅	7004	∅	∅
iswm_0352,mcveraa,managin sōm mal van gōr,#	mana-gi	=n	sōm	mal	van	gōr,#	mana-3SG	=ART	shell.money	REM.PST	go	secure,because money had been passed,en,MORPHEME_ALIGNED,,iswm_mp3 iswm_wav iswm_eaf iswm_xml iswm_tsv,,1261334,1263224,##	other	=ln	np:s	lv	v:pred	rv,,iswm,∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	7098	∅	∅	∅,∅	∅	∅	7098	∅	∅	∅
iswm_0353,mcveraa,n qō mal van gōr,#	n	qō	mal	van	gōr,#	ART	pig	REM.PST	go	secure,"a pig had been passed,",en,MORPHEME_ALIGNED,,iswm_mp3 iswm_wav iswm_eaf iswm_xml iswm_tsv,,1263224,1264581,##	ln	np:s	lv	v:pred	rv,,iswm,∅	∅	∅	∅	∅	∅,∅	∅	7097	∅	∅	∅,∅	∅	7097	∅	∅	∅
iswm_0354,mcveraa,'erē m̄ōgm̄ōglēge dōl mal van gōr ne gitag lik ēn vusvus,#	'erē	m̄ōgm̄ōglēge	dōl	mal	van	gōr	#	ne	gitag	lik	ēn	vusvus,#	PL	things	all	REM.PST	go	secure	#	NC	not.exist	more	ART	RED:kill,"all the (necessary) things had been passed on, there was no more killing.",en,MORPHEME_ALIGNED,,iswm_mp3 iswm_wav iswm_eaf iswm_xml iswm_tsv,,1264581,1267109,##	ln	np:s	rn	lv	v:pred	rv	##	other	other:pred	rv	ln	np:s,,iswm,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	7099	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	7099	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅
iswm_0355,mcveraa,'am̄a'a mananagin 'aman e Wōwut ga gis ēn wis ma' lēn sara,#	'am̄a'a	#	manana-gi	=n	'ama-n	e	Wōwut	ga	gis	ēn	wisma'	lē	=n	sara,#	peace	#	reason-3SG	=ART	father-CS	PERS.ART	Wōwut	STAT	hold	ART	k.o.leaf	LOC	=ART	square,"It was peace because Wowōt's father was holding a ""wis ma'"" on the dancing square.",en,MORPHEME_ALIGNED,,iswm_mp3 iswm_wav iswm_eaf iswm_xml iswm_tsv,,1267109,1272784,##	np:pred	##	other	=ln	np.h:a	rn	rn_pn_np.h:poss	lv	v:pred	ln	np:p	adp	=ln	np:l,,iswm,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	bridging,∅	∅	∅	∅	∅	7010	∅	7001	∅	∅	∅	7102	∅	∅	7153,∅	∅	∅	∅	∅	7010	∅	7001	∅	∅	∅	7102	∅	∅	7153
iswm_0356,mcveraa,so din̄ 'ekēnē reksen kaaka mun e Wōwut duru wunva dim din̄ 'ekēnē,#	so	din̄	'ekēnē	#	rekse	=n	kaaka	mu-n	e	Wōwut	duru	wunva	di	=m	din̄	'ekēnē,#	CPL	reach	LOC.DEM1	#	like	=ART	kaaka	POSS.GEN-CS	PERS.ART	Wōwut	3DL	probably	3SG	=TAM1	reach	LOC.DEM1,"It's over here, like the story about Wowōt and her is probably over here.",en,MORPHEME_ALIGNED,,iswm_mp3 iswm_wav iswm_eaf iswm_xml iswm_tsv,,1272784,1278840,##	other	v:pred	dem_other:l	##	other	=ln	np:dt_s	rn	rn	rn_pn_np.h:poss	nc_pro.h	other	pro.h:s	=lv	v:pred	dem_other:l,,iswm,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	7001	7004	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	7001	7004	∅	∅	∅	∅	∅
iswm_0357,mcveraa,durum din̄ lēn ... kal ba'a lēn lōlō ge,#	duru	=m	din̄	lēn	kal	ba'a	lē	=n	lōlō	ge,#	3DL	=TAM1	reach	lēn	enter	into	LOC	=ART	inside	THING,They went inside of this thing,en,MORPHEME_ALIGNED,,iswm_mp3 iswm_wav iswm_eaf iswm_xml iswm_tsv,,1278840,1281854,##	pro.h:s	=lv	nc	nc	v:pred	rv	adp	=ln	ln	np:g,,iswm,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	7004	∅	∅	∅	∅	∅	∅	∅	∅	7038,∅	7004	∅	∅	∅	∅	∅	∅	∅	∅	7038
iswm_0358,mcveraa,wo Wōwut dim le e m̄eter reksen gunugi durum mul kel ma 'a Nōs,#	wo	Wōwut	di	=m	le	e	m̄eter	rekse	=n	gunu	-gi	#	duru	=m	mul	kēl	ma	a	Nōs,#	and	Wōwut	3SG	=TAM1	transfer	PERS.ART	m̄eter	like	=ART	spouse	-3SG	#	3DL	=TAM1	change.place	back	hither	LOC.SP	place.name,and Wowōt took M̄eter as his wife and they moved back to Nōs.,en,MORPHEME_ALIGNED,,iswm_mp3 iswm_wav iswm_eaf iswm_xml iswm_tsv,,1281854,1286613,##	other	pn_np.h:dt_a	pro.h:a	=lv	v:pred	ln	pn_np.h:p	other	=ln	np.h:other	-rn_pro.h:poss	##	pro.h:s	=lv	v:pred	rv	rv	adp	pn_np:g,,iswm,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	7001	7001	∅	∅	∅	7002	∅	∅	∅	7001	∅	7004	∅	∅	∅	∅	∅	7006,∅	∅	7001	7001	∅	∅	∅	7002	∅	∅	∅	7001	∅	7004	∅	∅	∅	∅	∅	7006
iswm_0359,mcveraa,durum 'og 'i 'ekēnē,#	duru	=m	'ōg	'i	'ekēnē,#	3DL	=TAM1	stay	DEL	LOC.DEM1,They stayed here.,en,MORPHEME_ALIGNED,,iswm_mp3 iswm_wav iswm_eaf iswm_xml iswm_tsv,,1286613,1288074,##	pro.h:s	=lv	v:pred	rv	dem_other:l,,iswm,∅	∅	∅	∅	∅	∅,∅	7004	∅	∅	∅	7006,∅	7004	∅	∅	∅	7006
iswm_0360,mcveraa,duru wunvam ma' 'ekēnē lēn 'e ga mew va'a gide lama'i rōs,#	duru	wunva	=m	ma'	'ekēnē	lē	=n	'e	ga	mew	va'a	#	gide	lama'i	rōs,#	3DL	probably	=TAM1	dead	LOC.DEM1	LOC	=ART	year	STAT	many	already	#	1PL.IN	know	GEN.NEG2,"Probably they died there after many years, we don't know.",en,MORPHEME_ALIGNED,,iswm_mp3 iswm_wav iswm_eaf iswm_xml iswm_tsv,,1288074,1291890,##	pro.h:s	other	=lv	v:pred	dem_other:l	adp	=ln	np:other	rn	rn	rn	##neg	pro.1:s	v:pred	rv,,iswm,∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	∅	∅	∅	∅	∅,∅	7004	∅	∅	∅	7006	∅	∅	7154	∅	∅	∅	∅	∅	∅	∅,∅	7004	∅	∅	∅	7006	∅	∅	7154	∅	∅	∅	∅	∅	∅	∅
iswm_0361,mcveraa,kaaka wunva dim din̄ wuva 'ekēnē,#	kaka	wunva	di	=m	din̄	wuva	'ekēnē,#	story	probably	3SG	=TAM1	reach	only	LOC.DEM1,The story is probably over right here,en,MORPHEME_ALIGNED,,iswm_mp3 iswm_wav iswm_eaf iswm_xml iswm_tsv,,1291890,1294155,##	np:dt_s	other	pro:s	=lv	v:pred	rv	dem_other:l,,iswm,∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅
iswm_0362,mcveraa,rekse ..eh..n sava a no ga lama'i son kaka mun e Wōwut di wunvam van din̄ wuva 'ekēnē,#	rekse	eh	n	sava	#	a	no	ga	lama'i	so	=n	kaka	mu-n	e	Wōwut	%	di	wunva	=m	van	din̄	wuva	'ekēnē,#	like	HES	ART	what	#	REL	1SG	STAT	know	CPL	=ART	story	POSS.GEN-CS	PERS.ART	Wōwut	%	3SG	probably	=TAM1	go	reach	only	LOC.DEM1,"like what I know that it is the story of Wowōt, it is probably over right here.",en,MORPHEME_ALIGNED,,iswm_mp3 iswm_wav iswm_eaf iswm_xml iswm_tsv,,1294155,1300148,##	other	nc	nc	np:dt	#rc	other	pro.1:a	lv	v:pred	other	=ln	np:p	rn	rn	rn_pn_np.h:poss	%	pro:s	other	=lv	v:pred	rv	rv	dem_other:l,,iswm,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	7001	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	7001	∅	∅	∅	∅	∅	∅	∅	∅
iswm_0363,mcveraa,wunva qē' kēnē varian,#	wunva	ZERO	qē'	kēnē	#	varian,#	probably	ZERO	finish	LOC.DEM1	#	varian,"It's probably over here, thank you.",en,MORPHEME_ALIGNED,,iswm_mp3 iswm_wav iswm_eaf iswm_xml iswm_tsv,,1300148,1303159,##	other	0:s	v:pred	dem_other:l	#nc	nc,,iswm,∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	∅	∅	∅	∅
jjq_0001,mcveraa,qōn̄ ne vōwal,#	qōn̄	ne	vo	-wal,#	day	NUM.ART	NUM	-one,"One day,",en,MORPHEME_ALIGNED,,jjq_mp3 jjq_wav jjq_eaf jjq_xml jjq_tsv,,0,3863,##	np:other	rn	rn	rn,,jjq,∅	∅	∅	∅	∅,∅	∅	∅	∅	∅,∅	∅	∅	∅	∅
jjq_0002,mcveraa,Qo' birin̄ 'eraga 'i'isigi,Qo'	birin̄	e	raga	'i	-'isi	-gi,Qo'	with	ART	people	NSG	-brother	-3SG,there was Qo' and his brothers.,en,MORPHEME_ALIGNED,,jjq_mp3 jjq_wav jjq_eaf jjq_xml jjq_tsv,,3863,8157,pn_np.h:pred	rn	rn	rn	rn	-np.h	-rn_pro.h:poss,,jjq,new	∅	∅	∅	bridging	∅	∅,8001	∅	∅	∅	8002	8001	∅,8001	∅	∅	∅	8002	8001	∅
jjq_0003,mcveraa,'eraga 'i'isigi san̄wul wal dēmē ne vōruō,#	e	raga	'i	-'isi	-gi	san̄wul	wal	dēmē	ne	vō	-ruō,#	ART	people	NSG	-brother	-3SG	ten	one	NC	NUM.ART	NUM	-two,There were twelve brothers of his.,en,MORPHEME_ALIGNED,,jjq_mp3 jjq_wav jjq_eaf jjq_xml jjq_tsv,,8157,12307,##	ln	ln	ln	np.h:s	-rn_pro.h:poss	np:pred	rn	rn	rn	rn	rn,,jjq,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	8002	8001	∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	8002	8001	∅	∅	∅	∅	∅	∅	∅
jjq_0004,mcveraa,dirm 'og'og 'a Rev,#	dir	=m	'ōg'ōg	a	Rev,#	3PL	=TAM1	RED:stay	LOC.SP	Rev,They lived at Arep.,en,MORPHEME_ALIGNED,,jjq_mp3 jjq_wav jjq_eaf jjq_xml jjq_tsv,,12307,15144,##	pro.h:s	=lv	v:pred	adp	pn_np:l,,jjq,∅	bridging	∅	∅	∅	unused,∅	8003	∅	∅	∅	8004,∅	8003	∅	∅	∅	8004
jjq_0005,mcveraa,'a Rev si nik van din̄ 'a Rev nike 'ēn ēn skul luwo sogi nē bēne 'a Rev sa nē n vono ne Qo',#	a	Rev	si	nik	van	din̄	a	Rev	#	nik	ē	'ēn	ēn	skul	luwo	#	so	-gi	nē	bēne	#	a	Rev	sa	nē	n	vono	-n	e	Qo',#	LOC.SP	Rev	if	2SG	go	reach	LOC.SP	Rev	#	2SG	TAM2:2SG	see	ART	school	big	#	name	-3SG	DEM1	PRO.OBL	#	LOC.SP	Rev	EMPH	DEM1	ART	home	-CS	PERS.ART	Qo',"Arep, if you arrive at Arep, you will see a big school, it has a name... This is exactly Arep, the home of Qo'.",en,MORPHEME_ALIGNED,,jjq_mp3 jjq_wav jjq_eaf jjq_xml jjq_tsv,,15144,22692,##	adp	pn_np:dt	other	pro.2:s	v:pred	rv	adp	pn_np:g	##	pro.2:a	lv-pro_2_a	v:pred	ln	np:p	rn	##	np:s	-rn_pro:poss	rn	other:predex	#	adp	pn_np:pred	ln	dem1_pro:s	ln	np:dt_pred	rn	rn	rn_pn_np.h:poss,,jjq,∅	∅	∅	∅	unused	∅	∅	∅	∅	∅	∅	∅	∅	∅	new	∅	∅	bridging	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	∅	8004	∅	8005	∅	∅	∅	8004	∅	8005	∅	∅	∅	8006	∅	∅	8007	8006	∅	∅	∅	∅	8004	∅	8004	∅	∅	8001	∅	∅,∅	∅	8004	∅	8005	∅	∅	∅	8004	∅	8005	∅	∅	∅	8006	∅	∅	8007	8006	∅	∅	∅	∅	8004	∅	8004	∅	∅	8001	∅	∅
jjq_0006,mcveraa,dirm 'og'ogo kēnē vavan qōn̄ ne vōwal dirk dodō̄m 'amēn ga van 'ar ēn naka,#	dir	=m	'ōg	-'ōgo	kēnē	va-van	#	qōn̄	ne	vō-wal	dir	=k	dō̄-dō̄m	#	'amēn	ga	van	'ar	ēn	naka,#	3PL	=TAM1	RED	-stay	LOC.DEM1	RED-go	#	day	NUM.ART	NUM-one	3PL	=TAM2	RED-think	#	ASS	STAT	go	chop	ART	canoe,They lived there until one day they thought about going to cut canoes.,en,MORPHEME_ALIGNED,,jjq_mp3 jjq_wav jjq_eaf jjq_xml jjq_tsv,,22692,28716,##	pro.h:s	=lv	v:pred	-rv	other:l	other	##	np:other	rn	rn	pro.h:s	=lv	v:pred	#cc	other	lv	vother:pred	rv	ln	np:p,,jjq,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	8003	∅	∅	∅	8004	∅	∅	∅	∅	∅	8002	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	8003	∅	∅	∅	8004	∅	∅	∅	∅	∅	8002	∅	∅	∅	∅	∅	∅	∅	∅	∅
jjq_0007,mcveraa,dirm van mēn 'ar ēn nak susuō,#	dir	=m	van	mē	#	=n	'ar	ēn	nak	su-suō,#	3PL	=TAM1	go	DAT	#	=ART	cut	ART	canoe	RED-paddle,So they went to cut canoes.,en,MORPHEME_ALIGNED,,jjq_mp3 jjq_wav jjq_eaf jjq_xml jjq_tsv,,28716,32058,##	pro.h:s	=lv	v:pred	adp	#cc:g	=ln	vother:pred	ln	np:p	rn,,jjq,∅	∅	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	8002	∅	∅	∅	∅	∅	∅	∅	∅	∅,∅	8002	∅	∅	∅	∅	∅	∅	∅	∅	∅
jjq_0008,mcveraa,dirm van kal sar lēn wōm̄ōm̄ō',#	dir	=m	van	kal	sar	lē	=n	wōm̄ōm̄ō',#	3PL	=TAM1	go	upwards	inland	LOC	=ART	bush,They went up to the bush.,en,MORPHEME_ALIGNED,,jjq_mp3 jjq_wav jjq_eaf jjq_xml jjq_tsv,,32058,34809,##	pro.h:s	=lv	v:pred	rv	rv	adp	=ln	np:g,,jjq,∅	∅	∅	∅	∅	∅	∅	∅	unused,∅	8002	∅	∅	∅	∅	∅	∅	8008,∅	8002	∅	∅	∅	∅	∅	∅	8008
jjq_0009,mcveraa,ba e Qo' ē van ros,#	ba	e	Qo'	e	van	rōs,#	but	ART	Qo'	GEN.NEG1	go	GEN.NEG2,But Qo' didn't go.,en,MORPHEME_ALIGNED,,jjq_mp3 jjq_wav jjq_eaf jjq_xml jjq_tsv,,34809,37192,##neg	other	ln	pn_np.h:s	lv	v:pred	rv,,jjq,∅	∅	∅	∅	∅	∅	∅,∅	∅	∅	8001	∅	∅	∅,∅	∅	∅	8001	∅	∅	∅
